-2.888e-06,0.04
-2.886e-06,0.01
-2.884e-06,-7.8125e-05
-2.882e-06,1.42109e-16
-2.880e-06,-0.00015625
-2.878e-06,1.42109e-16
-2.876e-06,0.03
-2.874e-06,0.0200781
-2.872e-06,0.0003125
-2.870e-06,-0.0201562
-2.868e-06,0.0298438
-2.866e-06,0.000390625
-2.864e-06,-7.8125e-05
-2.862e-06,0.0199219
-2.860e-06,0.02
-2.858e-06,0.0198438
-2.856e-06,-0.0197656
-2.854e-06,0.0300781
-2.852e-06,-0.01
-2.850e-06,0.01
-2.848e-06,7.8125e-05
-2.846e-06,0.01
-2.844e-06,0.02
-2.842e-06,1.42109e-16
-2.840e-06,1.42109e-16
-2.838e-06,-0.0101562
-2.836e-06,0.03
-2.834e-06,-0.0203125
-2.832e-06,0.01
-2.830e-06,0.0199219
-2.828e-06,-0.01
-2.826e-06,0.0200781
-2.824e-06,0.0199219
-2.822e-06,0.00015625
-2.820e-06,-7.8125e-05
-2.818e-06,1.42109e-16
-2.816e-06,1.42109e-16
-2.814e-06,-0.00015625
-2.812e-06,0.0100781
-2.810e-06,-0.00976562
-2.808e-06,-0.00015625
-2.806e-06,0.03
-2.804e-06,-0.000234375
-2.802e-06,-7.8125e-05
-2.800e-06,-0.0100781
-2.798e-06,-0.01
-2.796e-06,0.0100781
-2.794e-06,0.0100781
-2.792e-06,1.42109e-16
-2.790e-06,-0.0101562
-2.788e-06,0.00992188
-2.786e-06,-0.00992187
-2.784e-06,-0.0100781
-2.782e-06,1.42109e-16
-2.780e-06,0.00984375
-2.778e-06,7.8125e-05
-2.776e-06,0.02
-2.774e-06,-0.000234375
-2.772e-06,1.42109e-16
-2.770e-06,1.42109e-16
-2.768e-06,1.42109e-16
-2.766e-06,0.02
-2.764e-06,1.42109e-16
-2.762e-06,0.0199219
-2.760e-06,0.01
-2.758e-06,0.0199219
-2.756e-06,-0.00015625
-2.754e-06,-0.01
-2.752e-06,-7.8125e-05
-2.750e-06,-0.03
-2.748e-06,1.42109e-16
-2.746e-06,-0.01
-2.744e-06,-0.01
-2.742e-06,-0.0100781
-2.740e-06,0.0102344
-2.738e-06,-0.0200781
-2.736e-06,0.03
-2.734e-06,-0.0301562
-2.732e-06,-0.000390625
-2.730e-06,0.000234375
-2.728e-06,-0.00984375
-2.726e-06,0.0200781
-2.724e-06,-0.0103906
-2.722e-06,-0.03
-2.720e-06,-0.00976562
-2.718e-06,0.0100781
-2.716e-06,0.0100781
-2.714e-06,0.01
-2.712e-06,0.02
-2.710e-06,1.42109e-16
-2.708e-06,7.8125e-05
-2.706e-06,-0.0102344
-2.704e-06,0.0199219
-2.702e-06,-0.0101562
-2.700e-06,-0.0198437
-2.698e-06,0.0102344
-2.696e-06,0.00960938
-2.694e-06,-0.01
-2.692e-06,0.01
-2.690e-06,-0.01
-2.688e-06,1.42109e-16
-2.686e-06,-0.01
-2.684e-06,0.00992188
-2.682e-06,1.42109e-16
-2.680e-06,0.00015625
-2.678e-06,-0.02
-2.676e-06,7.8125e-05
-2.674e-06,7.8125e-05
-2.672e-06,0.03
-2.670e-06,0.01
-2.668e-06,-0.00015625
-2.666e-06,-0.0299219
-2.664e-06,0.02
-2.662e-06,0.0103906
-2.660e-06,-0.0100781
-2.658e-06,0.02
-2.656e-06,0.0201563
-2.654e-06,-0.0196875
-2.652e-06,-0.0401562
-2.650e-06,-0.0199219
-2.648e-06,-0.00976562
-2.646e-06,0.00992188
-2.644e-06,-0.0102344
-2.642e-06,-0.00976562
-2.640e-06,0.0101563
-2.638e-06,0.00984375
-2.636e-06,-0.01
-2.634e-06,-0.0100781
-2.632e-06,-7.8125e-05
-2.630e-06,0.00992188
-2.628e-06,0.02
-2.626e-06,0.000234375
-2.624e-06,-0.0102344
-2.622e-06,0.01
-2.620e-06,-0.0101562
-2.618e-06,-0.0199219
-2.616e-06,0.0104688
-2.614e-06,0.0199219
-2.612e-06,-0.01
-2.610e-06,0.0299219
-2.608e-06,1.42109e-16
-2.606e-06,0.01
-2.604e-06,0.01
-2.602e-06,1.42109e-16
-2.600e-06,0.02
-2.598e-06,1.42109e-16
-2.596e-06,0.01
-2.594e-06,0.01
-2.592e-06,0.01
-2.590e-06,-0.00015625
-2.588e-06,-0.02
-2.586e-06,0.01
-2.584e-06,-0.0096875
-2.582e-06,-0.0200781
-2.580e-06,1.42109e-16
-2.578e-06,0.02
-2.576e-06,1.42109e-16
-2.574e-06,0.0199219
-2.572e-06,-0.00960937
-2.570e-06,-0.0096875
-2.568e-06,0.02
-2.566e-06,-0.000234375
-2.564e-06,0.0101563
-2.562e-06,0.00984375
-2.560e-06,1.42109e-16
-2.558e-06,0.02
-2.556e-06,-0.01
-2.554e-06,0.00984375
-2.552e-06,7.8125e-05
-2.550e-06,7.8125e-05
-2.548e-06,-0.00015625
-2.546e-06,0.0298438
-2.544e-06,0.0100781
-2.542e-06,-7.8125e-05
-2.540e-06,-0.0200781
-2.538e-06,-0.00960937
-2.536e-06,0.00992188
-2.534e-06,-0.0100781
-2.532e-06,1.42109e-16
-2.530e-06,-0.01
-2.528e-06,0.01
-2.526e-06,0.0199219
-2.524e-06,1.42109e-16
-2.522e-06,0.02
-2.520e-06,1.42109e-16
-2.518e-06,0.0200781
-2.516e-06,-7.8125e-05
-2.514e-06,1.42109e-16
-2.512e-06,0.01
-2.510e-06,1.42109e-16
-2.508e-06,0.0200781
-2.506e-06,0.0200781
-2.504e-06,-0.01
-2.502e-06,0.00976563
-2.500e-06,-0.00984375
-2.498e-06,-0.03
-2.496e-06,0.00984375
-2.494e-06,0.0202344
-2.492e-06,1.42109e-16
-2.490e-06,0.01
-2.488e-06,-7.8125e-05
-2.486e-06,-7.8125e-05
-2.484e-06,-0.0100781
-2.482e-06,1.42109e-16
-2.480e-06,0.02
-2.478e-06,0.0199219
-2.476e-06,0.0300781
-2.474e-06,0.0199219
-2.472e-06,0.0399219
-2.470e-06,0.0103906
-2.468e-06,-0.0100781
-2.466e-06,0.0299219
-2.464e-06,-0.01
-2.462e-06,-0.0100781
-2.460e-06,-0.0298437
-2.458e-06,0.0101563
-2.456e-06,1.42109e-16
-2.454e-06,7.8125e-05
-2.452e-06,0.0200781
-2.450e-06,-0.01
-2.448e-06,0.01
-2.446e-06,0.02
-2.444e-06,0.01
-2.442e-06,-0.02
-2.440e-06,0.00992188
-2.438e-06,-0.0102344
-2.436e-06,1.42109e-16
-2.434e-06,0.0199219
-2.432e-06,-0.0100781
-2.430e-06,0.01
-2.428e-06,1.42109e-16
-2.426e-06,0.009375
-2.424e-06,0.0202344
-2.422e-06,-0.00992187
-2.420e-06,0.01
-2.418e-06,0.0101563
-2.416e-06,-0.0100781
-2.414e-06,7.8125e-05
-2.412e-06,-0.02
-2.410e-06,1.42109e-16
-2.408e-06,-0.0101562
-2.406e-06,-0.0200781
-2.404e-06,-0.0199219
-2.402e-06,1.42109e-16
-2.400e-06,-7.8125e-05
-2.398e-06,-0.02
-2.396e-06,-0.01
-2.394e-06,-0.0201562
-2.392e-06,0.00992188
-2.390e-06,-0.01
-2.388e-06,-7.8125e-05
-2.386e-06,1.42109e-16
-2.384e-06,0.00976563
-2.382e-06,-0.00976562
-2.380e-06,0.03
-2.378e-06,-0.0207812
-2.376e-06,-0.0299219
-2.374e-06,-7.8125e-05
-2.372e-06,-0.02
-2.370e-06,0.02
-2.368e-06,-0.02
-2.366e-06,-0.0200781
-2.364e-06,-0.00015625
-2.362e-06,0.0199219
-2.360e-06,-0.000234375
-2.358e-06,-0.03
-2.356e-06,1.42109e-16
-2.354e-06,-0.0300781
-2.352e-06,-0.02
-2.350e-06,-0.02
-2.348e-06,0.01
-2.346e-06,-0.03
-2.344e-06,0.0096875
-2.342e-06,1.42109e-16
-2.340e-06,-7.8125e-05
-2.338e-06,0.0100781
-2.336e-06,0.0301563
-2.334e-06,0.00015625
-2.332e-06,0.0203906
-2.330e-06,0.0295313
-2.328e-06,-0.0202344
-2.326e-06,-0.0096875
-2.324e-06,7.8125e-05
-2.322e-06,-0.000390625
-2.320e-06,-0.0201562
-2.318e-06,0.02
-2.316e-06,1.42109e-16
-2.314e-06,-0.01
-2.312e-06,-0.01
-2.310e-06,-0.0199219
-2.308e-06,-0.0201562
-2.306e-06,7.8125e-05
-2.304e-06,1.42109e-16
-2.302e-06,0.00992188
-2.300e-06,-0.0103906
-2.298e-06,-0.01
-2.296e-06,0.03
-2.294e-06,7.8125e-05
-2.292e-06,7.8125e-05
-2.290e-06,-0.02
-2.288e-06,0.01
-2.286e-06,-0.0299219
-2.284e-06,-0.0102344
-2.282e-06,-0.0100781
-2.280e-06,0.01
-2.278e-06,-0.01
-2.276e-06,0.0100781
-2.274e-06,0.02
-2.272e-06,-0.0101562
-2.270e-06,-0.01
-2.268e-06,1.42109e-16
-2.266e-06,0.0100781
-2.264e-06,-0.01
-2.262e-06,1.42109e-16
-2.260e-06,1.42109e-16
-2.258e-06,-0.00992187
-2.256e-06,-0.0100781
-2.254e-06,1.42109e-16
-2.252e-06,0.0102344
-2.250e-06,0.0196875
-2.248e-06,-0.0100781
-2.246e-06,0.0101563
-2.244e-06,-7.8125e-05
-2.242e-06,-0.000234375
-2.240e-06,-0.02
-2.238e-06,0.0197656
-2.236e-06,0.0101563
-2.234e-06,0.01
-2.232e-06,1.42109e-16
-2.230e-06,0.00992188
-2.228e-06,0.0100781
-2.226e-06,0.0100781
-2.224e-06,0.03
-2.222e-06,0.00984375
-2.220e-06,0.0201563
-2.218e-06,0.0199219
-2.216e-06,0.01
-2.214e-06,-0.0100781
-2.212e-06,0.02
-2.210e-06,1.42109e-16
-2.208e-06,-0.01
-2.206e-06,-0.01
-2.204e-06,-0.00015625
-2.202e-06,1.42109e-16
-2.200e-06,-0.03
-2.198e-06,-0.00984375
-2.196e-06,1.42109e-16
-2.194e-06,0.02
-2.192e-06,0.01
-2.190e-06,0.02
-2.188e-06,0.000234375
-2.186e-06,-0.0100781
-2.184e-06,0.02
-2.182e-06,-7.8125e-05
-2.180e-06,0.01
-2.178e-06,0.01
-2.176e-06,0.00015625
-2.174e-06,-0.0100781
-2.172e-06,-0.00992187
-2.170e-06,0.00015625
-2.168e-06,0.0101563
-2.166e-06,0.0298438
-2.164e-06,-7.8125e-05
-2.162e-06,0.0199219
-2.160e-06,0.01
-2.158e-06,0.0200781
-2.156e-06,-0.01
-2.154e-06,0.00976563
-2.152e-06,7.8125e-05
-2.150e-06,-0.01
-2.148e-06,-7.8125e-05
-2.146e-06,0.00976563
-2.144e-06,-0.0301562
-2.142e-06,-0.0096875
-2.140e-06,-7.8125e-05
-2.138e-06,0.0100781
-2.136e-06,0.02
-2.134e-06,0.01
-2.132e-06,-0.02
-2.130e-06,0.0100781
-2.128e-06,7.8125e-05
-2.126e-06,-0.0100781
-2.124e-06,-0.00015625
-2.122e-06,-0.00015625
-2.120e-06,-0.0100781
-2.118e-06,-0.01
-2.116e-06,7.8125e-05
-2.114e-06,0.01
-2.112e-06,-7.8125e-05
-2.110e-06,-0.01
-2.108e-06,1.42109e-16
-2.106e-06,-0.01
-2.104e-06,-7.8125e-05
-2.102e-06,1.42109e-16
-2.100e-06,1.42109e-16
-2.098e-06,0.00992188
-2.096e-06,0.01
-2.094e-06,1.42109e-16
-2.092e-06,1.42109e-16
-2.090e-06,-0.00015625
-2.088e-06,-0.0300781
-2.086e-06,0.01
-2.084e-06,0.03
-2.082e-06,0.00015625
-2.080e-06,-0.0200781
-2.078e-06,-0.00015625
-2.076e-06,0.00976563
-2.074e-06,0.04
-2.072e-06,0.0100781
-2.070e-06,0.00992188
-2.068e-06,-0.01
-2.066e-06,-0.0100781
-2.064e-06,-0.0299219
-2.062e-06,0.00015625
-2.060e-06,1.42109e-16
-2.058e-06,1.42109e-16
-2.056e-06,1.42109e-16
-2.054e-06,-0.01
-2.052e-06,-0.01
-2.050e-06,0.01
-2.048e-06,1.42109e-16
-2.046e-06,-0.00015625
-2.044e-06,0.03
-2.042e-06,-0.00015625
-2.040e-06,0.03
-2.038e-06,0.0298438
-2.036e-06,-7.8125e-05
-2.034e-06,0.0200781
-2.032e-06,0.0198438
-2.030e-06,-0.0190625
-2.028e-06,-0.0207812
-2.026e-06,0.0398438
-2.024e-06,1.42109e-16
-2.022e-06,-0.0100781
-2.020e-06,-0.02
-2.018e-06,-0.02
-2.016e-06,-0.0200781
-2.014e-06,-7.8125e-05
-2.012e-06,-0.0300781
-2.010e-06,7.8125e-05
-2.008e-06,-7.8125e-05
-2.006e-06,-0.01
-2.004e-06,0.01
-2.002e-06,1.42109e-16
-2.000e-06,1.42109e-16
-1.998e-06,-0.0199219
-1.996e-06,-0.0103125
-1.994e-06,0.01
-1.992e-06,-0.00984375
-1.990e-06,1.42109e-16
-1.988e-06,0.00984375
-1.986e-06,7.8125e-05
-1.984e-06,0.0200781
-1.982e-06,-0.000390625
-1.980e-06,-0.01
-1.978e-06,-7.8125e-05
-1.976e-06,1.42109e-16
-1.974e-06,0.03
-1.972e-06,-0.04
-1.970e-06,-0.0101562
-1.968e-06,-0.01
-1.966e-06,-0.0100781
-1.964e-06,1.42109e-16
-1.962e-06,-7.8125e-05
-1.960e-06,-0.0100781
-1.958e-06,-0.02
-1.956e-06,-0.01
-1.954e-06,1.42109e-16
-1.952e-06,7.8125e-05
-1.950e-06,-0.03
-1.948e-06,-0.0100781
-1.946e-06,-0.0200781
-1.944e-06,-7.8125e-05
-1.942e-06,-0.01
-1.940e-06,1.42109e-16
-1.938e-06,-0.0198437
-1.936e-06,-0.0197656
-1.934e-06,-0.000234375
-1.932e-06,-0.0300781
-1.930e-06,0.000234375
-1.928e-06,-0.0102344
-1.926e-06,0.00046875
-1.924e-06,0.0301563
-1.922e-06,-0.01
-1.920e-06,0.02
-1.918e-06,-0.01
-1.916e-06,-0.0200781
-1.914e-06,-0.0102344
-1.912e-06,0.00992188
-1.910e-06,-0.00015625
-1.908e-06,-0.0197656
-1.906e-06,0.0201563
-1.904e-06,-0.0105469
-1.902e-06,-0.02
-1.900e-06,-0.00992187
-1.898e-06,-0.00015625
-1.896e-06,0.0199219
-1.894e-06,0.01
-1.892e-06,-0.00992187
-1.890e-06,-0.02
-1.888e-06,-0.00992187
-1.886e-06,-0.0200781
-1.884e-06,0.01
-1.882e-06,-0.01
-1.880e-06,0.01
-1.878e-06,1.42109e-16
-1.876e-06,0.0199219
-1.874e-06,-0.0101562
-1.872e-06,-0.02
-1.870e-06,0.01
-1.868e-06,-0.02
-1.866e-06,1.42109e-16
-1.864e-06,0.00992188
-1.862e-06,0.0103125
-1.860e-06,-0.0299219
-1.858e-06,0.00015625
-1.856e-06,0.00015625
-1.854e-06,0.0196875
-1.852e-06,-0.00992187
-1.850e-06,0.0403125
-1.848e-06,0.00960938
-1.846e-06,7.8125e-05
-1.844e-06,1.42109e-16
-1.842e-06,-7.8125e-05
-1.840e-06,7.8125e-05
-1.838e-06,-0.01
-1.836e-06,-0.00015625
-1.834e-06,0.0296875
-1.832e-06,0.0402344
-1.830e-06,-0.00015625
-1.828e-06,0.01
-1.826e-06,0.01
-1.824e-06,0.00984375
-1.822e-06,1.42109e-16
-1.820e-06,0.01
-1.818e-06,1.42109e-16
-1.816e-06,1.42109e-16
-1.814e-06,-0.02
-1.812e-06,1.42109e-16
-1.810e-06,1.42109e-16
-1.808e-06,-0.0300781
-1.806e-06,1.42109e-16
-1.804e-06,-0.02
-1.802e-06,0.000234375
-1.800e-06,0.01
-1.798e-06,1.42109e-16
-1.796e-06,0.01
-1.794e-06,1.42109e-16
-1.792e-06,0.0201563
-1.790e-06,-0.02
-1.788e-06,0.02
-1.786e-06,-7.8125e-05
-1.784e-06,0.01
-1.782e-06,1.42109e-16
-1.780e-06,1.42109e-16
-1.778e-06,-0.01
-1.776e-06,-0.0103125
-1.774e-06,-0.0297656
-1.772e-06,0.0103125
-1.770e-06,0.00976563
-1.768e-06,-0.0100781
-1.766e-06,1.42109e-16
-1.764e-06,-0.01
-1.762e-06,-0.0101562
-1.760e-06,7.8125e-05
-1.758e-06,-0.0199219
-1.756e-06,-0.00015625
-1.754e-06,0.0101563
-1.752e-06,-0.00992187
-1.750e-06,-0.01
-1.748e-06,-0.0201562
-1.746e-06,-0.0196875
-1.744e-06,0.0100781
-1.742e-06,-7.8125e-05
-1.740e-06,-0.01
-1.738e-06,1.42109e-16
-1.736e-06,-0.01
-1.734e-06,0.00992188
-1.732e-06,-0.0200781
-1.730e-06,0.0199219
-1.728e-06,-0.0196875
-1.726e-06,-0.00976562
-1.724e-06,7.8125e-05
-1.722e-06,0.00992188
-1.720e-06,-0.0100781
-1.718e-06,7.8125e-05
-1.716e-06,0.01
-1.714e-06,0.00015625
-1.712e-06,-0.0300781
-1.710e-06,0.00984375
-1.708e-06,-0.01
-1.706e-06,1.42109e-16
-1.704e-06,-0.01
-1.702e-06,0.00992188
-1.700e-06,0.01
-1.698e-06,0.02
-1.696e-06,-0.02
-1.694e-06,0.0200781
-1.692e-06,-0.000234375
-1.690e-06,0.01
-1.688e-06,0.01
-1.686e-06,0.02
-1.684e-06,0.0101563
-1.682e-06,-0.01
-1.680e-06,-0.0003125
-1.678e-06,0.0201563
-1.676e-06,-0.01
-1.674e-06,0.0198438
-1.672e-06,1.42109e-16
-1.670e-06,-7.8125e-05
-1.668e-06,-0.0200781
-1.666e-06,0.000234375
-1.664e-06,0.02
-1.662e-06,0.00992188
-1.660e-06,0.0100781
-1.658e-06,0.01
-1.656e-06,0.04
-1.654e-06,0.02
-1.652e-06,0.02
-1.650e-06,1.42109e-16
-1.648e-06,0.0199219
-1.646e-06,0.00992188
-1.644e-06,0.02
-1.642e-06,0.00992188
-1.640e-06,0.00992188
-1.638e-06,-0.0100781
-1.636e-06,-0.0100781
-1.634e-06,-0.0198437
-1.632e-06,-0.0102344
-1.630e-06,-0.00976562
-1.628e-06,-0.03
-1.626e-06,0.00953125
-1.624e-06,0.0203125
-1.622e-06,-0.0197656
-1.620e-06,-7.8125e-05
-1.618e-06,-7.8125e-05
-1.616e-06,-0.0100781
-1.614e-06,7.8125e-05
-1.612e-06,0.00992188
-1.610e-06,-0.01
-1.608e-06,0.04
-1.606e-06,-0.00960937
-1.604e-06,-0.02
-1.602e-06,-0.0299219
-1.600e-06,-0.0301562
-1.598e-06,-0.00015625
-1.596e-06,7.8125e-05
-1.594e-06,1.42109e-16
-1.592e-06,-0.00015625
-1.590e-06,0.000234375
-1.588e-06,0.0298438
-1.586e-06,-0.0103125
-1.584e-06,1.42109e-16
-1.582e-06,-0.00992187
-1.580e-06,-0.03
-1.578e-06,-0.02
-1.576e-06,-0.03
-1.574e-06,-0.0400781
-1.572e-06,-0.0103125
-1.570e-06,0.0298438
-1.568e-06,0.00976563
-1.566e-06,-0.03
-1.564e-06,0.01
-1.562e-06,-0.0200781
-1.560e-06,-0.01
-1.558e-06,-0.02
-1.556e-06,-0.00992187
-1.554e-06,-0.05
-1.552e-06,-0.0205469
-1.550e-06,0.01
-1.548e-06,-0.03
-1.546e-06,1.42109e-16
-1.544e-06,-0.02
-1.542e-06,0.00015625
-1.540e-06,-0.0299219
-1.538e-06,0.0305469
-1.536e-06,0.00960938
-1.534e-06,-0.0203906
-1.532e-06,-0.0298437
-1.530e-06,0.000390625
-1.528e-06,0.0003125
-1.526e-06,-0.03
-1.524e-06,-0.01
-1.522e-06,-0.02
-1.520e-06,-0.01
-1.518e-06,-0.0101562
-1.516e-06,0.01
-1.514e-06,-0.0201562
-1.512e-06,-0.0298437
-1.510e-06,-0.01
-1.508e-06,-0.0200781
-1.506e-06,-0.01
-1.504e-06,-0.02
-1.502e-06,-0.01
-1.500e-06,-0.0200781
-1.498e-06,0.01
-1.496e-06,1.42109e-16
-1.494e-06,-7.8125e-05
-1.492e-06,0.0201563
-1.490e-06,-0.0198437
-1.488e-06,-0.02
-1.486e-06,-0.00992187
-1.484e-06,0.00015625
-1.482e-06,0.03
-1.480e-06,-0.000234375
-1.478e-06,-0.02
-1.476e-06,1.42109e-16
-1.474e-06,0.0102344
-1.472e-06,-0.0299219
-1.470e-06,-0.02
-1.468e-06,0.00992188
-1.466e-06,-0.0096875
-1.464e-06,-0.0200781
-1.462e-06,0.00015625
-1.460e-06,0.0200781
-1.458e-06,0.02
-1.456e-06,0.0198438
-1.454e-06,-0.0102344
-1.452e-06,0.000234375
-1.450e-06,0.00984375
-1.448e-06,-0.01
-1.446e-06,-0.000234375
-1.444e-06,0.01
-1.442e-06,7.8125e-05
-1.440e-06,-0.01
-1.438e-06,-0.0003125
-1.436e-06,0.0201563
-1.434e-06,-0.0100781
-1.432e-06,0.01
-1.430e-06,-0.0100781
-1.428e-06,0.0101563
-1.426e-06,-7.8125e-05
-1.424e-06,1.42109e-16
-1.422e-06,0.00992188
-1.420e-06,0.01
-1.418e-06,-0.01
-1.416e-06,-0.01
-1.414e-06,-0.03
-1.412e-06,0.00992188
-1.410e-06,1.42109e-16
-1.408e-06,1.42109e-16
-1.406e-06,0.0100781
-1.404e-06,0.01
-1.402e-06,1.42109e-16
-1.400e-06,0.01
-1.398e-06,0.02
-1.396e-06,7.8125e-05
-1.394e-06,1.42109e-16
-1.392e-06,1.42109e-16
-1.390e-06,0.02
-1.388e-06,1.42109e-16
-1.386e-06,-7.8125e-05
-1.384e-06,-0.00015625
-1.382e-06,0.00984375
-1.380e-06,-0.00984375
-1.378e-06,0.0198438
-1.376e-06,-0.00992187
-1.374e-06,0.0400781
-1.372e-06,-0.00015625
-1.370e-06,7.8125e-05
-1.368e-06,-0.02
-1.366e-06,-0.00015625
-1.364e-06,-0.00984375
-1.362e-06,-0.0100781
-1.360e-06,-7.8125e-05
-1.358e-06,0.0101563
-1.356e-06,-0.01
-1.354e-06,0.01
-1.352e-06,7.8125e-05
-1.350e-06,0.0198438
-1.348e-06,-0.0101562
-1.346e-06,0.0201563
-1.344e-06,0.03
-1.342e-06,0.02
-1.340e-06,1.42109e-16
-1.338e-06,0.00992188
-1.336e-06,-0.0199219
-1.334e-06,-0.0101562
-1.332e-06,-0.00992187
-1.330e-06,-0.00976562
-1.328e-06,0.01
-1.326e-06,-0.0101562
-1.324e-06,-0.02
-1.322e-06,-0.00992187
-1.320e-06,1.42109e-16
-1.318e-06,1.42109e-16
-1.316e-06,1.42109e-16
-1.314e-06,-0.00992187
-1.312e-06,-0.0100781
-1.310e-06,1.42109e-16
-1.308e-06,7.8125e-05
-1.306e-06,1.42109e-16
-1.304e-06,0.01
-1.302e-06,0.02
-1.300e-06,-0.00015625
-1.298e-06,-0.01
-1.296e-06,1.42109e-16
-1.294e-06,1.42109e-16
-1.292e-06,0.02
-1.290e-06,0.00015625
-1.288e-06,-0.02
-1.286e-06,-0.0101562
-1.284e-06,0.00992188
-1.282e-06,0.00015625
-1.280e-06,-0.01
-1.278e-06,-0.00015625
-1.276e-06,0.02
-1.274e-06,0.0198438
-1.272e-06,-0.0202344
-1.270e-06,0.0003125
-1.268e-06,0.01
-1.266e-06,-7.8125e-05
-1.264e-06,-0.00015625
-1.262e-06,0.02
-1.260e-06,0.02
-1.258e-06,0.02
-1.256e-06,0.02
-1.254e-06,-0.01
-1.252e-06,0.0199219
-1.250e-06,-0.000234375
-1.248e-06,1.42109e-16
-1.246e-06,0.01
-1.244e-06,0.00984375
-1.242e-06,-0.02
-1.240e-06,0.0100781
-1.238e-06,0.00046875
-1.236e-06,-0.00015625
-1.234e-06,0.0100781
-1.232e-06,1.42109e-16
-1.230e-06,0.0297656
-1.228e-06,0.0202344
-1.226e-06,1.42109e-16
-1.224e-06,0.01
-1.222e-06,-0.00015625
-1.220e-06,-0.0201562
-1.218e-06,-0.03
-1.216e-06,-0.0199219
-1.214e-06,-0.01
-1.212e-06,0.00984375
-1.210e-06,-0.0397656
-1.208e-06,-0.03
-1.206e-06,-0.0198437
-1.204e-06,-0.0301562
-1.202e-06,1.42109e-16
-1.200e-06,-0.0298437
-1.198e-06,-0.01
-1.196e-06,-7.8125e-05
-1.194e-06,-0.0101562
-1.192e-06,-0.00984375
-1.190e-06,-0.00015625
-1.188e-06,-0.02
-1.186e-06,-0.00015625
-1.184e-06,0.01
-1.182e-06,0.02
-1.180e-06,-0.02
-1.178e-06,-0.0101562
-1.176e-06,0.01
-1.174e-06,-0.0102344
-1.172e-06,0.0299219
-1.170e-06,-0.0301562
-1.168e-06,1.42109e-16
-1.166e-06,-0.02
-1.164e-06,1.42109e-16
-1.162e-06,-0.01
-1.160e-06,-0.00992187
-1.158e-06,-0.0300781
-1.156e-06,-0.0003125
-1.154e-06,0.0199219
-1.152e-06,0.0200781
-1.150e-06,-0.0100781
-1.148e-06,0.00984375
-1.146e-06,-0.00976562
-1.144e-06,-0.00984375
-1.142e-06,0.01
-1.140e-06,1.42109e-16
-1.138e-06,0.00992188
-1.136e-06,-0.0101562
-1.134e-06,-0.00984375
-1.132e-06,7.8125e-05
-1.130e-06,-0.01
-1.128e-06,0.02
-1.126e-06,1.42109e-16
-1.124e-06,0.0100781
-1.122e-06,-0.0101562
-1.120e-06,0.0297656
-1.118e-06,-0.000234375
-1.116e-06,-0.0299219
-1.114e-06,0.0104688
-1.112e-06,0.0194531
-1.110e-06,-0.02
-1.108e-06,0.0201563
-1.106e-06,0.0200781
-1.104e-06,-0.00984375
-1.102e-06,-0.02
-1.100e-06,-0.0101562
-1.098e-06,0.00992188
-1.096e-06,0.0101563
-1.094e-06,1.42109e-16
-1.092e-06,1.42109e-16
-1.090e-06,-7.8125e-05
-1.088e-06,-0.00992187
-1.086e-06,0.03
-1.084e-06,0.00984375
-1.082e-06,-0.01
-1.080e-06,0.01
-1.078e-06,-0.0199219
-1.076e-06,0.00984375
-1.074e-06,0.02
-1.072e-06,0.01
-1.070e-06,0.01
-1.068e-06,7.8125e-05
-1.066e-06,1.42109e-16
-1.064e-06,-7.8125e-05
-1.062e-06,0.000234375
-1.060e-06,0.0199219
-1.058e-06,-7.8125e-05
-1.056e-06,0.01
-1.054e-06,-0.0101562
-1.052e-06,-0.01
-1.050e-06,-7.8125e-05
-1.048e-06,1.42109e-16
-1.046e-06,1.42109e-16
-1.044e-06,-7.8125e-05
-1.042e-06,0.00984375
-1.040e-06,0.0200781
-1.038e-06,-7.8125e-05
-1.036e-06,0.01
-1.034e-06,-0.000234375
-1.032e-06,-0.00984375
-1.030e-06,0.01
-1.028e-06,1.42109e-16
-1.026e-06,0.03
-1.024e-06,1.42109e-16
-1.022e-06,-0.01
-1.020e-06,0.02
-1.018e-06,-0.01
-1.016e-06,0.0399219
-1.014e-06,-0.01
-1.012e-06,1.42109e-16
-1.010e-06,-0.0201562
-1.008e-06,-0.01
-1.006e-06,0.01
-1.004e-06,1.42109e-16
-1.002e-06,1.42109e-16
-1.00e-06,7.8125e-05
-9.98e-07,-7.8125e-05
-9.96e-07,0.02
-9.94e-07,-0.0101562
-9.92e-07,-0.01
-9.90e-07,0.0299219
-9.88e-07,0.0102344
-9.86e-07,0.0100781
-9.84e-07,-0.000390625
-9.82e-07,-0.009375
-9.80e-07,0.0400781
-9.78e-07,0.00976563
-9.76e-07,0.01
-9.74e-07,0.01
-9.72e-07,1.42109e-16
-9.70e-07,-7.8125e-05
-9.68e-07,-0.0096875
-9.66e-07,-0.0303125
-9.64e-07,0.0298438
-9.62e-07,0.0003125
-9.60e-07,0.01
-9.58e-07,-0.0102344
-9.56e-07,-0.0200781
-9.54e-07,-0.00953125
-9.52e-07,0.0199219
-9.50e-07,-0.0100781
-9.48e-07,1.42109e-16
-9.46e-07,-0.01
-9.44e-07,1.42109e-16
-9.42e-07,-7.8125e-05
-9.40e-07,-0.02
-9.38e-07,-0.000390625
-9.36e-07,0.02
-9.34e-07,-0.0105469
-9.32e-07,-0.03
-9.30e-07,-0.00984375
